ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,source_batch,financial_source,strict_net_cash
02497.HK,20251231,247616000.0,247616000.0,204855000.0,144809000.0,42761000.0,1.2087378877742794,0.13157230769230768,191026000.0,0.1466885552280428,63385000.0,0.25834146269507086,4,83428000.0,4,1.316210459887986,0.04606768162814546,,,,0.0,,0.0,79.00613965648151,现金类资产>总负债;近年盈利稳定;经营现金流稳定,富景中国控股,富景中国控股有限公司,主板,20240328,0.65,325000000.0,325000000.0,101180.0,0.5451612903225806,4.633870967741935,4.633870967741935,372311.0,127660.0,原始初筛,cache,True
06669.HK,20251231,947965000.0,620575000.0,392012000.0,244385000.0,555953000.0,2.4182040345703704,0.2256999934313908,644631000.0,0.17680660123459413,119184000.0,0.1932916562958693,4,150273000.0,2,1.260848771647201,0.44334810041616324,,,,0.0,,0.0,78.2436459890033,现金类资产>总负债;近年盈利稳定,先瑞达医疗-B,先瑞达医疗科技控股有限公司,主板,20210824,7.86,2463238884.271394,2463238884.271394,2214660.0,1.5085819070904647,18.669902200489,18.669902200489,3078393.482,2972131.2800000003,原始初筛,cache,True
00917.HK,20251231,1813995000.0,1506112000.0,711153000.0,540762000.0,1102842000.0,2.5507802118531457,0.48466359008557225,1663244000.0,0.44294191557089535,285738000.0,,2,368947000.0,3,1.2912073297916273,0.2939266040918604,,,18063000.0,18063000.0,,0.00793810756909484,77.9385891013283,现金类资产>总负债;经营现金流稳定,趣致集团,趣致集团,主板,20240527,8.59,2275479368.700426,2275479368.700426,26198423.9,1.016513859275053,7.1888592750533045,7.1888592750533045,111368657.275,64594790.1,原始初筛,cache,True
02222.HK,20251231,1239978723.2,874727131.2,825708280.0,130461556.8,414270443.20000005,1.5017152585656524,1.237364597886491,1566705462.4,-0.0697785192390733,83762209.6,,2,179424177.6,3,2.1420659561970297,0.9734832592095326,,,,0.0,,0.0,76.14690910985121,现金类资产>总负债;经营现金流稳定;一次性/其他收益占比较高,雷士国际,雷士国际控股有限公司,主板,20100520,0.66,334800627.0,334800627.0,86100.0,0.09,3.61,3.61,46607.26666666667,48090.0,原始初筛,cache,True
09658.HK,20251231,3823526624.0,3823526624.0,2489875083.2,1608196468.8000002,1333651540.8000002,1.5356298995875668,0.21362793960931825,5909498744.0,0.14978082410306648,256052155.2,,3,805837862.4,4,3.1471629745532406,0.5307584616651569,,,,0.0,,0.0,75.69028368634342,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,特海国际,特海国际控股有限公司,主板,20221230,9.6,6242870399.999999,6242870399.999999,2021535.0,2.0124373119358068,28.03931795386158,28.03931795386158,10064590.2495,4807206.505,补充宽筛,cache,True
08281.HK,20251231,90812000.0,90812000.0,63902000.0,1854000.0,26910000.0,1.4211135801696348,0.12574766355140188,268625000.0,-0.002360150902076863,10216000.0,-0.05620492268867494,4,21682000.0,4,2.1223570869224746,0.5885865309318715,,,,0.0,,0.0,75.4048702349199,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,中国金典集团,中国金典集团有限公司,创业板,20160708,0.214,214000000.0,214000000.0,12072.0,0.7133333333333334,18.921166666666668,18.921166666666668,33034.28571428572,21060.0,补充宽筛,cache,True
02142.HK,20251231,2833000012.8,2833000012.8,935842547.2,574737947.2,1897157465.6000001,3.027218650483687,0.21628620219307193,1110374680.0,0.5769051061856458,641961390.4,,3,571680419.2,2,0.8905214982536434,0.19262479060142557,,2509281.6,176296361.6,178805643.2,,0.020384809484534056,75.3886965792614,现金类资产>总负债;近年盈利稳定,和铂医药-B,和铂医药控股有限公司,主板,20201210,10.11,8771514069.614422,8771514069.614422,29344165.0,3.071884615384615,12.345865384615385,12.345865384615385,61154990.277,58110466.0,补充宽筛,cache,True
02490.HK,20251231,487699000.0,428704000.0,343673000.0,95169000.0,144026000.0,1.4190786008793241,0.05456767132754077,1872237000.0,-0.25934092520940044,138003000.0,-0.2871319837951698,4,180104000.0,4,1.30507307812149,0.7520923458185692,,116281000.0,,116281000.0,,0.04405581901627323,75.30608006119616,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,乐舱物流,乐舱物流股份有限公司,主板,20230925,4.61,2639401618.139216,2639401618.139216,2381745.0,1.5999411764705884,17.27394117647059,17.27394117647059,8507181.48,6216592.5,原始初筛,cache,True
08195.HK,20260331,184689300.35,172234407.65,59106438.9,18301787.6,125582861.44999999,3.1246900301753757,0.22816751654345171,149669175.04,0.4228126037830673,27834293.2,,3,18429414.28,3,0.6621118110518431,0.016142490372272143,,,,0.0,,0.0,74.75386486864271,现金类资产>总负债;近年盈利稳定;经营现金流稳定,传承教育集团,传承教育集团有限公司,创业板,20141010,1.2,550397634.8275863,550397634.8275863,264080.0,1.117241379310345,14.182758620689658,14.182758620689658,280386.37200000003,229270.0,原始初筛,cache,True
02050.HK,20251231,17863846101.2,17336781101.2,17365901101.16,2563931061.56,497945000.0400009,1.028673720824469,0.0046368552275695965,31011745000.0,0.13255522566396039,4062892000.0,0.16442756408174874,4,4905404000.0,4,1.2073675598563782,0.05494288304980787,,962851000.0,313188000.0,1276039000.0,,0.011882453096742353,74.44322975139256,现金类资产>总负债;近年盈利稳定;经营现金流稳定,三花智控,浙江三花智能控制股份有限公司,主板,20250623,25.52,107388515621.3942,12161208928.0,330146433.1,2.903531202435312,23.50015220700152,23.50015220700152,485429786.25,426761179.1,补充宽筛,cache,True
01861.HK,20251231,152699276.42,152699276.42,132888048.94,14849840.02,19811227.47999999,1.1490820855451411,0.02950986606490129,592353353.28,0.05809732206546547,53126497.18,0.12298382828702215,4,73843654.32,4,1.389959026845067,0.5030687362926946,,11473603.66,,11473603.66,,0.01709053654702477,73.82532030594703,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,保宝龙科技,保宝龙科技控股有限公司,主板,20190621,2.87,671342507.5,671342507.5,406180.0,1.7794,11.413033333333331,11.413033333333331,697156.875,342044.0,原始初筛,cache,True
01338.HK,20251231,115553000.0,115553000.0,76938000.0,4420000.0,38615000.0,1.5018976318594193,0.370015318490453,273094000.0,0.03496378362964481,3885000.0,,3,18660000.0,4,4.803088803088803,0.9263835263835264,,,,0.0,,0.0,72.83780015271448,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,霸王集团,霸王国际(集团)控股有限公司,主板,20090703,0.033,104360544.2,104360544.2,52844.0,0.627,24.266,24.266,44977.3,23725.0,补充宽筛,cache,True
00882.HK,20251231,5528541878.5,4718384247.98,4362172344.38,1802945441.8200002,1166369534.12,1.2673827263204516,0.5177381908760701,2886870860.78,-0.044537254051221886,386525773.24,0.06505507831147495,4,42255341.26,2,0.10932088927938832,1.4112496553271237,,196510865.74,,196510865.74,,0.08722894171998362,72.50605546031947,现金类资产>总负债;近年盈利稳定;一次性/其他收益占比较高;股东回报率较高,天津发展,天津发展控股有限公司,主板,19971210,2.1,2252817263.0,2252817263.0,585740.0,0.17,5.26,5.26,1344658.34,913100.0,原始初筛,cache,True
06969.HK,20251231,10776607000.0,10776607000.0,6661998000.0,2225935000.0,4114609000.0,1.61762387199756,0.09198294488345109,14256171000.0,0.05487750372538902,1063796000.0,-0.2488788581276007,4,486882000.0,4,0.45768361603164515,0.6315656385246795,,1393330000.0,181546000.0,1574876000.0,,0.035206682410472034,72.2560656406379,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,思摩尔国际,思摩尔国际控股有限公司,主板,20200710,7.22,44732303420.09055,44732303420.09055,92588683.84,1.849366106080207,37.97738680465717,37.97738680465717,95280037.5535,94143205.295,补充宽筛,cache,True
08066.HK,20251231,37824869.23,37824869.23,26066889.46,4899685.8,11757979.769999996,1.4510695373931277,0.06441171959235029,131500851.15,0.3603187515047128,11273733.72,,3,12653869.23,4,1.1224204459922262,-0.43806451550640313,,,,0.0,,0.0,71.12920275449171,现金类资产>总负债;近年盈利稳定;经营现金流稳定,品创控股,品创控股有限公司,创业板,20011220,0.275,182544106.0169492,182544106.0169492,111325.0,1.6686440677966103,14.62627118644068,14.62627118644068,53141.44736842105,36000.0,补充宽筛,cache,True
01450.HK,20251231,669074000.0,656792000.0,414106000.0,93294000.0,254968000.0,1.6157070894891645,0.22976796864433668,1486523000.0,0.5172412111177147,90225000.0,,3,357916000.0,2,3.966927126627875,0.24416735937932946,,,,0.0,,0.0,70.82900679656241,现金类资产>总负债;近年盈利稳定,交个朋友控股,交个朋友控股有限公司,主板,20140707,0.79,1109675998.375,1109675998.375,1178440.0,1.8565,11.109375,11.109375,570102.0122222223,372870.0,补充宽筛,cache,True
02571.HK,20251231,373338000.0,235461000.0,128543000.0,50978000.0,244795000.0,2.9043821911733816,0.11844913432381994,262447000.0,0.21760756392398628,56265000.0,0.037856073004416624,4,86220000.0,3,1.5323913623033858,1.2832311383631032,,,,0.0,,0.0,70.5126648473393,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,赛目科技,北京赛目科技股份有限公司,主板,20250115,15.5,2066667700.0,516667700.0,311198.0,2.070134228187919,33.1741610738255,33.1741610738255,211826.52631578947,111458.0,补充宽筛,cache,True
